Contact0,Contact1,Contact2,Contact3,Contact4,Contact5,Contact6,Contact7
-0.8360361027492376,-1.0390046956989751,-0.5630038457687139,-0.25178202784784265,-0.8445850670557569,-0.4429838205466421,-0.4420908743653129,-1.3282364320619902
-1.2208214796141696,-0.7362188069900926,-0.6194957882917116,0.0,-0.7943671436622104,-0.1296215725701524,-0.6216874592122164,-0.20216075102588071
-0.8542274228179556,-1.201122705557382,-0.27106362962650277,-0.9016082409631831,-2.3711325362312357,-0.3914001093488615,-0.16369755423272814,-0.2693408810454754
0.0,0.0,0.0,0.0,0.0,-0.05662868904714813,-2.6533237917765584,-1.0190948547322343
-2.1989725287594775,-0.7355095670433043,-0.5988199184436773,-1.2460006586557864,-0.17088999140615346,-0.83664510335863,-0.7027742711132383,-0.26261717326805734
-0.21257163848543392,0.0,0.0,-1.3008103008356517,0.0,-0.7102352532474301,-0.03055654552106013,0.0
-0.5201796566971053,-2.516492990032937,-0.6729520629937902,-0.3189545828180105,-2.1747451186709412,-0.319834875289307,-0.35214974010048383,-0.09503929617269868
0.0,-0.6032356142793462,0.0,0.0,-1.5839155532516749,0.0,0.0,-0.0855465327264966
-0.6614562911333728,-0.23141195608838316,-2.0024105467791555,-1.410794746713087,-1.6655241742966824,-0.7637322731527503,-0.09867329810764325,-0.10365522380108949
-0.3921467674141077,0.0,-0.3240652622193885,-1.5239426570837544,-0.8013738201499576,-0.5159240234269271,-0.8928176095436324,0.0
-1.9203424129407205,-0.8057600271492609,-0.03079754134865098,-0.6440743487809399,-0.18667074162203168,-0.0631403771494865,-2.8215989417426846,-0.33906156024343304
0.0,-1.3250522878948505,-0.12148230423269535,-0.5839844752328078,-1.2171102256264614,0.0,-0.0781887652452875,-0.009926195117446746
-1.1442681452694696,-0.21190918459305674,-0.023630110819723882,-0.13552916710841245,-0.19864850489585884,-1.5215271981091636,-0.3585925405425421,-0.8065507517698416
0.0,-1.7156628562380467,0.0,0.0,0.0,-0.11195564668655233,-0.02850379276738657,-1.500130230723033
-0.3080023224791102,-0.5364622783393349,-0.3830129044791608,-1.3953353012148018,-0.07420533052543643,-1.9565703402539603,-0.18634225231699997,-1.9003983349138753
-0.6833711889215737,0.0,-0.36650476335095483,0.0,0.0,-0.2750426391557266,0.0,0.0
-0.5888165536348113,-0.3275316420153569,-0.47163455982482283,-2.0247289762271983,-0.7128407537330324,-1.1754208748323425,-0.27528860905481434,-0.4286383235454201
0.0,-0.3732241521251902,-1.3334371246328072,-0.9396088680812866,-1.2896312542129227,-0.871851695054235,-0.5211471355838864,0.0
-0.2631822444099088,-1.484879099360482,-1.3002489467718528,-0.2541934820884677,-1.311070814846432,-0.48125216630543566,-0.20568770024627092,-1.270167751539426
-0.21128776205389332,-0.171992117940734,-0.8302658141648331,0.0,-0.41581128769804643,-1.8837451695389325,-0.14788449826782113,0.0
-1.9946422913365032,-0.6163713650460627,-0.2508789066707413,-0.04332598948606137,-0.13598782467558213,-1.4531559119602386,-1.3943322173403345,-0.3539215852425297
-0.13947659564251236,0.0,0.0,0.0,-0.7561184813383974,0.0,0.0,-1.2398069649318604
-0.7050239507262095,-1.6232635047833588,-0.25355577537100604,-1.0861076908575438,-0.32319231042246965,-0.3148577706697111,-0.0610677148317027,-1.351674569861605
-0.7432094278420882,-2.620685379023999,0.0,-0.02875266138244381,-0.84960589188728,0.0,-0.1574489025279373,-0.11098449554711376
-0.6138859178037599,-0.5871355281188215,-0.5624496722353882,-0.3536866707332278,-0.10937337264647162,-1.053159438793597,-1.8034246363711546,-0.23076733611202904
-0.9214459459910618,0.0,0.0,0.0,-0.236017120644477,0.0,-1.1206019239350695,-1.6064308542557963
-1.8511780098315231,-1.612181667371698,-0.6398220058112187,-0.9439556020601669,-0.1292768537588067,-0.40201818458535143,-0.21923561429540506,-1.0551376135351758
0.0,0.0,-0.20754988555381448,0.0,0.0,0.0,0.0,-0.5824285555019566
-0.16103207568719213,-0.37611322287938886,-0.31018946055325536,-0.001890256069251528,-1.4153890466445107,-1.4080490252860978,-1.9273872954580096,-0.23009010580285683
-0.5781758616517481,-0.310342107736191,-0.4733874139828158,0.0,0.0,0.0,-3.617129030970697,0.0
-0.5818156485255441,-0.48113498290990986,-0.19024278382767967,-0.7768575142371699,-1.0615541514073588,-0.4619671758613002,-1.0766923484832143,-1.9747651283301204
0.0,0.0,-2.0535047096957655,-0.16880538732768358,-0.7653637602439245,0.0,0.0,-0.6280913708321547
-1.1889864353345843,-0.1660426733176914,-0.22426527301221544,-0.02365927947326174,-0.9993569624685428,-1.5141841878333224,-1.9963379329670934,-0.6462886614776249
0.0,0.0,0.0,-0.9631640149302987,0.0,-1.5504667214235575,-0.013680587296359903,-0.08558069719369055
-0.4020759985301279,-0.8214462454630702,-1.8419321690936226,-1.6619162318180836,-0.06566798056240941,-0.08427951349607721,-0.31614794544669955,-1.6419685540759001
0.0,0.0,-0.40892242308986404,0.0,-0.7673184598045957,0.0,-0.054380037008941784,0.0
-0.23235095131766315,-1.0146351063697514,-0.5670884623458257,-1.797602410085089,-0.2649689842728291,-0.6234570206555654,-1.4774504838061269,-0.36036539637435805
0.0,0.0,0.0,-0.23453394346275225,-0.9388080873782609,-0.46020788523135536,0.0,-1.076778411421735
-0.44015513487222346,-0.18806226759870182,-0.38722972000937084,-0.8765188792560918,-0.6612369640965277,-0.5701741794167461,-2.6649847347257083,-0.6205721868530691
-0.7504042863279148,-0.10930168671899576,0.0,-0.1437461438208283,-0.16481096796814398,-3.3624127103722135,-0.21103225719185925,-0.8778168344622186
-1.8901106290050214,-0.7782117953942294,-0.1769985538951815,-0.7241323373445896,-0.2763982171417423,-1.9483627774384233,-0.1710478891015743,-0.36263291393106556
-3.415605394338326,-0.018435118508230097,0.0,-0.6855022557977426,-0.6285095056536001,-0.13333724066072072,-0.4489271274572664,-0.36080010125887796
-0.3791705082237984,-1.9379796481447382,-1.1513692846065382,-0.2775753623212873,-0.01893085871773348,-1.444432089291297,-0.7660824916422104,-0.5024845655169372
0.0,-0.6934394925993121,0.0,0.0,0.0,0.0,-1.2593354995111774,0.0
-0.7285466748219571,-1.2311658258606881,-0.5519347809523083,-0.22854686308782668,-0.045724482221063845,-1.0234492569786635,-0.7121027752609805,-0.7880680111305853
0.0,-1.5506187629371393,-0.3097079271168557,0.0,0.0,0.0,-1.735746493283802,0.0
-0.27180724254314903,-3.203097886202689,-0.15059412619928914,-0.2693622771167137,-0.3912196142630462,-0.9520204187651649,-0.29189905653873893,-1.4295815099835814
-0.20944593201129535,0.0,0.0,0.0,-0.3420579167796012,-1.437951907040353,-1.124175822700673,-0.23635394301900892
-1.0530176042088062,-1.2310947890814523,-1.1862439591922298,-0.6135852213974609,-0.020059522698413268,-1.0452256069090406,-0.609407980205181,-0.12234169556298014
0.0,0.0,-1.1430728999066009,-2.292273556054287,0.0,0.0,0.0,-0.827942581705015
-1.2504969596964601,-0.44417386188712804,-0.6624524982027822,-0.33961647448442367,-0.5722744814622747,-0.7017441654965211,-0.20463127872707343,-1.2192515924491767
-1.1413457539369842,0.0,0.0,0.0,-0.2139451091940172,-1.4580434993233595,-0.8352705499010646,-0.22629495277663292
-1.000321820204177,-0.01256109178183884,-1.0127998004060679,-0.7824418720127673,-0.4073025273604092,-0.7601616072891408,-0.8183276414210372,-0.3087389190046608
-0.6873628900035209,-1.5664623726126141,0.0,-0.3002911812528506,0.0,-1.4760367709329083,-1.6310822210997191,0.0
-0.39562067742679563,-0.008623008114581943,-0.010230650487380366,-0.5229051503753919,-0.11373292163042592,-0.6345535179226323,-4.033768088852239,-0.29195235694102095
0.0,0.0,-0.6519434607033787,0.0,-0.023836583644395226,0.0,-1.2502989224121208,-0.2961885512189708
-0.8071060056862294,-0.7256386208848316,-0.2947656385487454,-0.7141430492011711,-0.8077105884264499,-1.472348065623347,-1.1750732834901472,-0.6036131917722685
0.0,0.0,0.0,0.0,0.0,-0.5826328876037365,-0.8222287229182017,-0.7217267077674157
-3.4485429937365235,-0.4654593030974663,-0.26795026272870537,-0.27618181936848174,-0.33369913681965624,-1.6386735801263663,-0.15032139536061706,-0.34779407245580174
-2.0268043159485023,0.0,-1.2360052452176449,-0.056543004607494396,0.0,0.0,-0.8172439114324268,0.0
-0.5660900762801209,-0.07986390542626776,-2.1132013140195056,-0.5476471039319852,-0.020735070407821965,-1.5496396076340027,-0.5561701914051582,-0.617123778594765
0.0,0.0,-0.6676099337859416,0.0,-1.198151596966727,-0.2985677191461775,0.0,-1.4591588866730127
-1.0464939452008402,-0.042510625432529814,-1.5549130180385458,-0.8292480141828875,-0.34299025970698693,-0.18046635440952308,-1.8981714587402188,-0.2952105447990361
0.0,-1.0415378286861197,-0.2770131393358488,-0.24506868309245355,-0.33296586993601185,-1.3886226206891923,-2.1421453973425777,-0.43250774274640325
-3.421340771209459,-0.5618454118159848,-0.2686243558725545,-0.061270535637033774,-0.05447938586170231,-0.11764018310926616,-1.87101604419784,-0.2851410435223718
-0.3907985494726445,0.0,0.0,-0.6929448710965911,0.0,0.0,0.0,-0.9600167358982894
-2.4303356051584046,-0.2920220515162466,-0.49301462650330574,-0.14892121118618107,-0.1933769298775374,-0.8573438893373551,-2.1652800520642437,-0.29190838713056433
-0.26198051927746846,-2.9310035066904305,-0.394462677969889,-0.21315215196430515,-0.30348332706003234,-0.07071031812626138,0.0,-0.16340547032370267
-0.5194918608327592,-1.2478694329664002,-0.6974848095955588,-0.08170164101102984,-0.4974781533292836,-0.14970104553705532,-2.3170606692194813,-0.4194345760752789
-0.018180918920902123,0.0,-2.5588910613297404,-1.0362785334128581,-0.39312247853498583,-0.6977543550903604,-1.6631727210918719,0.0
-2.9862091605686887,-0.044264199171604623,-0.8659442930478658,-0.6062950238332103,-0.16956874736207528,-1.0548141983298667,-0.8355063691437055,-0.419904300099863
-0.054524554310242834,0.0,0.0,0.0,0.0,0.0,-0.34930549061285276,0.0
-1.0592478729057655,-1.4498019947683094,-0.5916561785051853,-1.0786295489913602,-0.0516966273642856,-0.27098237030858296,-0.7288920203235083,-0.6257636752171685
-1.342327474609207,0.0,-2.1576448958490095,0.0,0.0,0.0,0.0,-0.06722706235948461
-0.38915763003792847,-0.11490371730961613,-0.7982168083241321,-1.2564898501447317,-0.37649707949308375,-1.632766287813352,-0.8297289566006771,-1.322612504669749
0.0,-0.3982791267878971,0.0,0.0,0.0,-1.8015590424188437,-0.6443273124479525,-0.07413566572849373
-2.1499122429460638,-0.5651468797550425,-1.3860015679674973,-0.37030237002355637,-0.643049907664671,-0.5584583956254336,-0.4169024184825343,-0.7817538310428382
0.0,0.0,-0.14244829770564849,-1.8901651393872498,-0.665511648960945,0.0,-0.9352304044572772,0.0
-0.6542540839883921,-0.5869068711990044,-0.09072262568120415,-0.6116468752092885,-0.3087390016864191,-0.47832180931550816,-3.0806068560658892,-0.017059366246647834
0.0,-1.0066190534328605,0.0,0.0,0.0,0.0,-0.16513008371477333,-0.10583742310772148
-0.018092171595948336,-0.6779932780839806,-0.26605747455351647,-1.8206949172943618,-1.6927756506298781,-0.04128856399177483,-0.17893154194567096,-0.13331946861617539
-2.611874870487023,-0.5197931642262921,0.0,0.0,0.0,-0.9206735715243468,0.0,-0.08601887471487313
-0.32739426647192005,-1.4396569553018193,-1.2003136083898935,-0.1423552952573699,-0.6050786415326446,-0.1131147679508615,-0.11292606203191546,-2.375765626085939
0.0,-0.05995570162918806,0.0,-0.011374549534467704,-1.1274484353205994,0.0,-0.6231201029631759,0.0
-0.21210748550405523,-0.43694779898733405,-0.16504466653653704,-0.0051867059859525,-0.11308267109411663,-4.140779112701232,-1.2515384882479461,-0.3556908119308284
-2.3341983703938816,-0.20366189959861192,-0.6588062990330688,-0.8165360206331407,0.0,0.0,-0.33283787484106053,-1.1665523954451853
-1.0862315341399578,-1.85195343791818,-0.16882723076921202,-0.804594024966498,-0.45566005791144804,-0.5740883147322533,-0.06021326621451628,-0.14654051407938606
-0.5698590976157218,-3.324311256896163,0.0,-0.5752003579250804,0.0,-0.09446133049624272,-0.20699622656984218,-0.38011524657479434
-0.004724255255950993,-1.2224108208926907,-1.2445663616661928,-0.1774182181646955,-1.2892189621110877,-0.565773438043828,-0.07648400668946387,-1.566728980914056
-0.46788280913342106,-0.9634581837839722,0.0,0.0,-0.9862424454033274,0.0,-0.49506671058640883,0.0
-0.4119750345685249,-0.23505615129793078,-1.710911418522854,-0.665307403357426,-0.38319152085887964,-0.3368826283334485,-1.291033412209254,-0.868175519099907
0.0,-0.1096449996053197,-0.9856278240080609,0.0,-0.2716261148692567,0.0,0.0,0.0
-2.365691559353472,-0.2290562955978377,-0.4038959485780529,-1.7606935764115565,-0.16531901684316797,-0.09041806982252076,-0.04357031496424302,-1.1300275541359293
0.0,-0.34389545620439854,-0.2953889795465434,-1.4861512847182317,0.0,-0.4026530529559418,-0.7324819853132736,0.0
-1.0022254260822168,-0.040354166710827144,-0.3769044457255184,-0.6666473798172952,-1.8735472657544419,-2.021945266252743,-0.45411223655346866,-0.3368395765847758
-0.07389147965081388,0.0,-0.9092402683004748,-2.013665158181432,-0.022677829589625276,-0.029656594064108255,-0.46485259231626763,-0.08265837176748292
-1.0089163985490845,-0.28328532870808676,-0.9327769970168918,-2.625145915341589,-0.3051128789144304,-1.2311764739729156,-0.43849657363311323,-0.0851939864155069
0.0,-0.7091804912551529,0.0,-0.5363715809521068,0.0,0.0,-0.022016538951313613,0.0
-0.0177870488820151,-0.2487325924764523,-0.35951152054792423,-0.19139847320626568,-0.7509203468274901,-0.9011033287887811,-1.4245487446499183,-2.3868324076747163
0.0,-0.17525082209971465,-0.8041651798392131,0.0,-0.9222420124070458,-0.11276410911452661,0.0,-0.2702893747363948
-0.30812796781047425,-1.1539726742396539,-0.37453635364343096,-0.908364147618764,-1.5445767921337055,-0.31545713298496025,-0.5119311053602518,-0.37219623003226143
-0.10856274616253625,-0.9019784695846012,0.0,-0.31103439043826153,0.0,0.0,-0.2929314126776674,-0.6288581719676607
-0.9405168107007533,-0.7199733024656023,-1.729458172677096,-0.7747293040894441,-0.8413390834762842,-0.32749345318960366,-0.5051017346918618,-1.1380842719463695
0.0,0.0,-1.1538128897894708,-0.33126105544896944,-1.8593801937067171,0.0,-0.3169478252749691,-0.7366377248940594
-0.0033788567497410327,-0.7643433617028847,-1.089509952899836,-0.3014958106857941,-1.1346680392751507,-0.2506596345574579,-2.8573842889957595,-0.49268458058429854
-0.11755093078322698,-1.2722885035468892,0.0,-1.2218899861509245,-0.08953796966465433,-2.2055557233235863,0.0,-0.12098695490811018
-1.790785278803103,-0.4795911993200539,-0.5390649182010412,-1.6101914852716686,-1.2869837953014311,-0.011367087451873203,-0.41646155396105833,-0.5361447953450797
-0.6295513194417941,0.0,0.0,-1.1821065531918684,0.0,-0.49710224225662714,-0.18585366223619104,0.0
-1.187640737882501,-0.42722804708678286,-0.1499332136069471,-1.4809090131026412,-0.48409556441576207,-1.6897636653909824,-1.018502727864612,-0.04737433395298307
0.0,0.0,0.0,-0.14095955073605637,-0.13534209774621964,-0.7449435802925617,0.0,-0.7741418224167411
-0.5579487765613216,-0.9943279828469409,-2.2331816140262397,-0.0770880079289098,-0.8796684438174838,-1.2775081622945903,-0.2223865084056209,-0.21202489891462406
-0.396916297122778,-0.11486025584927262,0.0,-1.0498252183107901,-1.8190706245802968,-1.4221776326198903,-0.38762319163737047,-0.6086894860541934
-0.08413648535843432,-0.5653372392630507,-1.1455912418462777,-0.2700366052366334,-0.8351970815347567,-2.214206444923298,-0.19672181775403885,-1.1162865920786462
-0.4583617843731487,-0.03963859597595221,0.0,-1.76704305852404,0.0,0.0,-0.8886936128298517,-2.9295295688195857
-1.6804400095416687,-2.053251675390758,-0.093791757871025,-0.19495157104192717,-1.13704668171804,-0.43737337752607264,-0.7549205267847299,-0.282444874380956
0.0,0.0,-0.37472333128686586,-0.09241974204232406,0.0,0.0,0.0,0.0
-2.1990899230607583,-1.1157054265410604,-0.2156777536069434,-0.21112430276299943,-0.3765394007194418,-0.026490103838058054,-2.512036777240673,-0.2975841103591481
0.0,-0.15822394524716277,-0.7790394045401285,0.0,-0.3438093230667061,-0.31405525659377087,-0.9752851448277235,-2.1799791101164008
-0.37441578281671717,-1.5539971282986862,-0.7273483823291045,-0.3390273861365696,-0.7787464762554421,-0.8875770503915241,-0.28998472987275825,-0.820357378405701
-0.68944672544343,0.0,0.0,-0.0517284075996578,0.0,0.0,-0.004896385020056293,-0.9189258787836723
-0.10695376870567141,-0.6329118069369821,-0.5090099310420921,-1.2290183911447397,-1.5641933389178213,-1.6012585802335462,-0.34484586686438856,-0.03207291239348731
-0.3071425843688651,-2.943145609044964,-0.2104619441396185,-0.3595226616452827,0.0,-1.1155212859778247,-0.04369125451737155,-1.2576449770037303
-0.41810733621754803,-1.587174481955227,-0.030288696114246783,-2.8516253735426966,-0.005881429574602137,-0.20122680578770424,-0.5913537406976124,-0.3064287389859661
0.0,0.0,-0.8017470800526256,0.0,-0.875324793820976,0.0,-0.36148128564308823,0.0
-0.8885077767903882,-0.7901309076537544,-0.9729770976847743,-1.4131713865508644,-0.283645780458869,-0.8499418818592481,-0.6890517212455327,-0.3879935887229893
0.0,0.0,0.0,-1.5739297846025169,0.0,-1.6183110901697129,-0.642459558629187,0.0
-0.24340642496634324,-0.3039259639353187,-0.06806584907039692,-0.5038891211517136,-0.04839497820558414,-0.1878597445785859,-2.0096994499294922,-2.365232451784715
-0.3011399369851473,0.0,-0.42307129337816995,-1.3224664833813122,-0.24588665364122342,0.0,0.0,-0.4003660989482185
-0.4083094214078562,-0.6192300827095663,-0.6193148684334151,-0.27178390809238095,-0.9653531841847025,-0.6762377440818339,-0.3778699090792639,-0.28989166933993804
-0.46479424863533936,-1.2530771781607983,0.0,0.0,0.0,0.0,-0.8545404499448344,-0.17104275893541665
-0.05423474067860745,-1.2481032088048822,-0.9374596150533101,-0.30470540769916177,-0.30447226928393434,-0.6100707937936534,-0.09314421492132396,-3.031119823873774
-0.6847448292687659,-0.15975386733079322,-1.726642337751863,-0.42447270994052744,0.0,0.0,-0.8698016745536687,-0.2935909152480587
-0.39449637647640046,-1.007207967432878,-0.13024056356673164,-0.9219452972641431,-0.008996079542506585,-0.36475514240638596,-0.4761021977819695,-0.5476187935311252
-1.9353427905019096,0.0,0.0,-0.8684733800031932,0.0,-0.7204345711236417,-0.16586492013783616,-1.6445793910837008
